id,description,frame,recipients,start_bit,length,type,factor,offset,min,max,unit,value_table,descope
rc_adcs_bdot_3_mag_y_max,Y Maximum reading in nT,rc_adcs_bdot_3,,0,16,int,1,0,-32768,32767,1/73 nT,,
rc_adcs_bdot_3_mag_y_avg,Y Average reading in nT,rc_adcs_bdot_3,,16,16,int,1,0,-32768,32767,1/73 nT,,
rc_adcs_bdot_3_mag_z_min,Z Minium reading in nT,rc_adcs_bdot_3,,32,16,int,1,0,-32768,32767,1/73 nT,,
rc_adcs_bdot_3_mag_z_max,Z Maximum reading in nT,rc_adcs_bdot_3,,48,16,int,1,0,-32768,32767,1/73 nT,,
rc_adcs_bdot_4_mag_z_avg,Z Average reading in nT,rc_adcs_bdot_4,,0,16,int,1,0,-32768,32767,1/73 nT,,
rc_adcs_bdot_4_last_spam_y_mtq_y,the averages of one axis of magnetometer readings during one axis of the last spam,rc_adcs_bdot_4,,16,16,int,1,0,-32768,32767,1/73 nT,,
rc_adcs_bdot_4_last_spam_y_mtq_z,the averages of one axis of magnetometer readings during one axis of the last spam,rc_adcs_bdot_4,,32,16,int,1,0,-32768,32767,1/73 nT,,
rc_adcs_bdot_4_tumble,Tumble Status,rc_adcs_bdot_4,,48,1,bool,1,0,0,1,bool,,
rc_adcs_bdot_5_last_spam_z_mtq_x,the averages of one axis of magnetometer readings during one axis of the last spam,rc_adcs_bdot_5,,16,16,int,1,0,-32768,32767,1/73 nT,,
rc_adcs_bdot_5_last_spam_z_mtq_y,the averages of one axis of magnetometer readings during one axis of the last spam,rc_adcs_bdot_5,,32,16,int,1,0,-32768,32767,1/73 nT,,
rc_adcs_bdot_5_last_spam_z_mtq_z,the averages of one axis of magnetometer readings during one axis of the last spam,rc_adcs_bdot_5,,48,16,int,1,0,-32768,32767,1/73 nT,,
rc_ppt_h1_temp_min,Temperature of MSP,rc_ppt_h1,,0,16,uint,1,0,0,65535,cC,,
rc_ppt_h1_temp_max,Temperature of MSP,rc_ppt_h1,,16,16,uint,1,0,0,65535,cC,,
rc_ppt_h1_temp_avg,Temperature of MSP,rc_ppt_h1,,32,16,uint,1,0,0,65535,cC,,
rc_ppt_h1_sysrstiv,Reason for reset,rc_ppt_h1,,48,8,uint,1,0,0,65536,2^-15 seconds,,
rc_ppt_h2_canrxerror,the PPT MCP's RX error buffer,rc_ppt_h2,,0,8,uint,1,0,0,255,,,
rc_ppt_2_main_chg_min,Main Charge Time Minimum,rc_ppt_2,,0,16,uint,1,0,0,65536,2^-15 seconds,,
rc_ppt_2_main_chg_max,Main Charge Time Maximum,rc_ppt_2,,16,16,uint,1,0,0,65536,2^-15 seconds,,
rc_ppt_2_main_chg_avg,Main Charge Time Average,rc_ppt_2,,32,16,uint,1,0,0,65536,2^-15 seconds,,
rc_ppt_2_total_fire_count,Total Fire count,rc_ppt_2,,48,16,uint,1,0,0,65536,2^-15 seconds,,
rc_ppt_3_ign_chg_min,Main Charge Time Minimum,rc_ppt_3,,0,16,uint,1,0,0,65536,2^-15 seconds,,
rc_ppt_3_ign_chg_max,Main Charge Time Minimum,rc_ppt_3,,16,16,uint,1,0,0,65536,2^-15 seconds,,
rc_ppt_3_ign_chg_avg,Main Charge Time Minimum,rc_ppt_3,,32,16,uint,1,0,0,65536,2^-15 seconds,,
rc_adcs_mtq_h1_temp_min,Temperature of MSP,rc_adcs_mtq_h1,,0,16,uint,1,0,0,65535,cC,,
rc_adcs_mtq_h1_temp_max,Temperature of MSP,rc_adcs_mtq_h1,,16,16,uint,1,0,0,65535,cC,,
rc_adcs_mtq_h1_temp_avg,Temperature of MSP,rc_adcs_mtq_h1,,32,16,uint,1,0,0,65535,cC,,
rc_adcs_mtq_h1_sysrstiv,Reason for reset,rc_adcs_mtq_h1,,48,8,uint,1,0,0,65536,2^-15 seconds,,
rc_adcs_mtq_h1_reset_count,Reset Count,rc_adcs_mtq_h1,,56,8,uint,1,0,0,100,,,
rc_adcs_mtq_h2_canrxerror,the MTQ MCP's RX error buffer,rc_adcs_mtq_h2,,0,8,uint,1,0,0,255,,,
rc_adcs_mtq_2_bdot_x_avg,Average X BDOT command,rc_adcs_mtq_2,,0,8,uint,1,0,0,100,,,
rc_adcs_mtq_2_bdot_x_max,Max X BDOT command,rc_adcs_mtq_2,,8,8,uint,1,0,0,100,,,
rc_adcs_mtq_2_bdot_x_min,Min X BDOT command,rc_adcs_mtq_2,,16,8,uint,1,0,0,100,,,
rc_adcs_mtq_2_bdot_y_avg,Average Y BDOT command,rc_adcs_mtq_2,,24,8,uint,1,0,0,100,,,
rc_adcs_mtq_2_bdot_y_max,Max Y BDOT command,rc_adcs_mtq_2,,32,8,uint,1,0,0,100,,,
rc_adcs_mtq_2_bdot_y_min,Min Y BDOT command,rc_adcs_mtq_2,,40,8,uint,1,0,0,100,,,
rc_adcs_mtq_2_bdot_z_avg,Average Z BDOT command,rc_adcs_mtq_2,,48,8,uint,1,0,0,100,,,
rc_adcs_mtq_2_bdot_z_max,Max Z BDOT command,rc_adcs_mtq_2,,56,8,uint,1,0,0,100,,,
rc_adcs_mtq_3_bdot_z_min,MinZ BDOT command,rc_adcs_mtq_3,,0,8,uint,1,0,0,100,,,
rc_adcs_mtq_3_fsw_x_avg,Average X FSW command,rc_adcs_mtq_3,,8,8,uint,1,0,0,100,,,
rc_adcs_mtq_3_fsw_x_max,Max X FSW command,rc_adcs_mtq_3,,16,8,uint,1,0,0,100,,,
rc_adcs_mtq_3_fsw_x_min,Min X FSW command,rc_adcs_mtq_3,,24,8,uint,1,0,0,100,,,
rc_adcs_mtq_3_fsw_y_avg,Average Y FSW command,rc_adcs_mtq_3,,32,8,uint,1,0,0,100,,,
rc_adcs_mtq_3_fsw_y_max,Max Y FSW command,rc_adcs_mtq_3,,40,8,uint,1,0,0,100,,,
rc_adcs_mtq_3_fsw_y_min,Min Y FSW command,rc_adcs_mtq_3,,48,8,uint,1,0,0,100,,,
rc_adcs_mtq_3_fsw_z_avg,Average Z FSW command,rc_adcs_mtq_3,,56,8,uint,1,0,0,100,,,
rc_adcs_mtq_4_fsw_y_max,Max Z FSW command,rc_adcs_mtq_4,,0,8,uint,1,0,0,100,,,
rc_adcs_mtq_4_fsw_z_min,Min Z FSW command,rc_adcs_mtq_4,,8,8,uint,1,0,0,100,,,
rc_adcs_mtq_4_duty_x1_avg,Average X Duty ,rc_adcs_mtq_4,,16,8,uint,1,0,0,100,,,
rc_adcs_mtq_4_duty_x2_avg,Average X Duty ,rc_adcs_mtq_4,,24,8,uint,1,0,0,100,,,
rc_adcs_mtq_4_duty_y1_avg,Average Y Duty,rc_adcs_mtq_4,,32,8,uint,1,0,0,100,,,
rc_adcs_mtq_4_duty_y2_avg,Average Y Duty,rc_adcs_mtq_4,,40,8,uint,1,0,0,100,,,
rc_adcs_mtq_4_duty_z1_avg,Average Z Duty,rc_adcs_mtq_4,,48,8,uint,1,0,0,100,,,
rc_adcs_mtq_4_duty_z2_avg,Average Z Duty,rc_adcs_mtq_4,,56,8,uint,1,0,0,t,,,
rc_adcs_mtq_5_fsw_ignore,Flight Software Ignore,rc_adcs_mtq_5,,0,8,uint,1,0,0,255,,,
rc_adcs_mtq_5_reset_counts,Number of resets,rc_adcs_mtq_5,,8,8,uint,1,0,0,255,,,
rc_eps_gen_h1_temp_min,Temperature of MSP,rc_eps_gen_h1,,0,16,uint,1,0,0,65535,cC,,
rc_eps_gen_h1_temp_max,Temperature of MSP,rc_eps_gen_h1,,16,16,uint,1,0,0,65535,cC,,
rc_eps_gen_h1_temp_avg,Temperature of MSP,rc_eps_gen_h1,,32,16,uint,1,0,0,65535,cC,,
rc_eps_gen_h1_sysrstiv,Reason for reset,rc_eps_gen_h1,,48,8,uint,1,0,0,65536,2^-15 seconds,,
rc_eps_gen_h1_reset_count,Reset Count,rc_eps_gen_h1,,56,8,uint,1,0,0,255,,,
rc_eps_gen_h2_canrxerror,GEN MCP's RX error buffer,rc_eps_gen_h2,,0,8,uint,1,0,0,255,,,
rc_eps_gen_2_pnl_1_voltage_min,Panel 1 Voltage min,rc_eps_gen_2,,0,16,uint,1,0,0,20000,raw voltage,,
rc_eps_gen_2_pnl_1_voltage_max,Panel 1 Voltage max,rc_eps_gen_2,,16,16,uint,1,0,0,20000,raw voltage,,
rc_eps_gen_2_pnl_1_voltage_avg,Panel 1 Voltage avg,rc_eps_gen_2,,32,16,uint,1,0,0,20000,raw voltage,,
rc_eps_gen_2_pnl_2_voltage_min,Panel 2 Voltage min,rc_eps_gen_2,,48,16,uint,1,0,0,20000,raw voltage,,
rc_eps_gen_3_pnl_2_voltage_max,Panel 2 Voltage max,rc_eps_gen_3,,0,16,uint,1,0,0,20000,raw voltage,,
rc_eps_gen_3_pnl_2_voltage_avg,Panel 2 Voltage avg,rc_eps_gen_3,,16,16,uint,1,0,0,20000,raw voltage,,
rc_eps_gen_3_pnl_3_voltage_min,Panel 3 Voltage min,rc_eps_gen_3,,32,16,uint,1,0,0,20000,raw voltage,,
rc_eps_gen_3_pnl_3_voltage_max,Panel 3 Voltage max,rc_eps_gen_3,,48,16,uint,1,0,0,20000,raw voltage,,
rc_eps_gen_4_pnl_3_voltage_avg,Panel 3 Voltage avg,rc_eps_gen_4,,0,16,uint,1,0,0,20000,raw voltage,,
rc_eps_gen_4_pnl_1_current_min,Panel 1 Current min,rc_eps_gen_4,,16,16,uint,1,0,0,1000,raw node current gen,,
rc_eps_gen_4_pnl_1_current_max,Panel 1 Current max,rc_eps_gen_4,,32,16,uint,1,0,0,1000,raw node current gen,,
rc_eps_gen_4_pnl_1_current_avg,Panel 1 Current avg,rc_eps_gen_4,,48,16,uint,1,0,0,1000,raw node current gen,,
rc_eps_gen_5_pnl_2_current_min,Panel 2 Current min,rc_eps_gen_5,,0,16,uint,1,0,0,1000,raw node current gen,,
rc_eps_gen_5_pnl_2_current_max,Panel 2 Current max,rc_eps_gen_5,,16,16,uint,1,0,0,1000,raw node current gen,,
rc_eps_gen_5_pnl_2_current_avg,Panel 2 Current avg,rc_eps_gen_5,,32,16,uint,1,0,0,1000,raw node current gen,,
rc_eps_gen_5_pnl_3_current_min,Panel 3 Current min,rc_eps_gen_5,,48,16,uint,1,0,0,1000,raw node current gen,,
rc_eps_gen_6_pnl_3_current_max,Panel 3 Current max,rc_eps_gen_6,,0,16,uint,1,0,0,1000,raw node current gen,,
rc_eps_gen_6_pnl_3_current_avg,Panel 3 Current avg,rc_eps_gen_6,,16,16,uint,1,0,0,1000,raw node current gen,,
rc_eps_gen_6_pnl_1_power_min,Panel 1 Current min,rc_eps_gen_6,,32,16,uint,1,0,0,20000,raw power gen,,
rc_eps_gen_6_pnl_1_power_max,Panel 1 Current max,rc_eps_gen_6,,48,16,uint,1,0,0,20000,raw power gen,,
rc_eps_gen_7_pnl_1_power_avg,Panel 1 Current avg,rc_eps_gen_7,,0,16,uint,1,0,0,20000,raw power gen,,
rc_eps_gen_7_pnl_2_power_min,Panel 2 Current min,rc_eps_gen_7,,16,16,uint,1,0,0,20000,raw power gen,,
rc_eps_gen_7_pnl_2_power_max,Panel 2 Current max,rc_eps_gen_7,,32,16,uint,1,0,0,20000,raw power gen,,
rc_eps_gen_7_pnl_2_power_avg,Panel 2 Current avg,rc_eps_gen_7,,48,16,uint,1,0,0,20000,raw power gen,,
rc_eps_gen_8_pnl_3_power_min,Panel 3 Current min,rc_eps_gen_8,,0,16,uint,1,0,0,20000,raw power gen,,
rc_eps_gen_8_pnl_3_power_max,Panel 3 Current max,rc_eps_gen_8,,16,16,uint,1,0,0,20000,raw power gen,,
rc_eps_gen_8_pnl_3_power_avg,Panel 3 Current avg,rc_eps_gen_8,,32,16,uint,1,0,0,20000,raw power gen,,
rc_eps_gen_8_pnl_1_temp_min,Panel 1 Temp min,rc_eps_gen_8,,48,8,int,1,0,-128,127,C,,
rc_eps_gen_9_pnl_1_temp_max,Panel 1 Temp max,rc_eps_gen_9,,0,8,int,1,0,-128,127,C,,
rc_eps_gen_9_pnl_1_temp_avg,Panel 1 Temp avg,rc_eps_gen_9,,8,8,int,1,0,-128,127,C,,
rc_eps_gen_9_pnl_2_temp_min,Panel 2 Temp min,rc_eps_gen_9,,16,8,int,1,0,-128,127,C,,
rc_eps_gen_9_pnl_2_temp_max,Panel 2 Temp max,rc_eps_gen_9,,24,8,int,1,0,-128,127,C,,
rc_eps_gen_9_pnl_2_temp_avg,Panel 2 Temp avg,rc_eps_gen_9,,32,8,int,1,0,-128,127,C,,
rc_eps_gen_9_pnl_3_temp_min,Panel 3 Temp min,rc_eps_gen_9,,40,8,int,1,0,-128,127,C,,
rc_eps_gen_9_pnl_3_temp_max,Panel 3 Temp max,rc_eps_gen_9,,48,8,int,1,0,-128,127,C,,
rc_eps_gen_9_pnl_3_temp_avg,Panel 3 Temp avg,rc_eps_gen_9,,56,8,int,1,0,-128,127,C,,
estim_sun_unit_z_val,Unit vector of where the sun is at x,estim_sun_unit_z,,0,64,double,1,0,-1.7E+308,1.7E+308,,,
estim_sun_unit_y_val,Unit vector of where the sun is at y,estim_sun_unit_y,,0,64,double,1,0,-1.7E+308,1.7E+308,,,
estim_sun_unit_x_val,Unit vector of where the sun is at z,estim_sun_unit_x,,0,64,double,1,0,-1.7E+308,1.7E+308,,,
estim_mag_unit_z_val,Unit vector of direction of magnetic field x,estim_mag_unit_z,,0,64,double,1,0,-1.7E+308,1.7E+308,,,
estim_mag_unit_y_val,Unit vector of direction of magnetic field y,estim_mag_unit_y,,0,64,double,1,0,-1.7E+308,1.7E+308,,,
estim_mag_unit_x_val,Unit vector of direction of magnetic field z,estim_mag_unit_x,,0,64,double,1,0,-1.7E+308,1.7E+308,,,
estim_state_above_gs,Are we above the ground stn?,estim_state,,0,1,uint,1,0,0,1,,bool,
estim_state_in_sun,Are we in the sun?,estim_state,,1,1,uint,1,0,0,1,,bool,
grnd_epoch_val_overflow,Overflow of epoch (time between millenium and when we launched),grnd_epoch,,32,8,uint,1,0,0,1,,,
grnd_epoch_val,Value of epoch  (time between millenium and when we launched),grnd_epoch,,0,32,uint,1,0,0,1,,2^-8s,
rc_adcs_sp_h1_temp_min,Temperature of MSP,rc_adcs_sp_h1,,0,16,uint,1,0,0,65535,cC,,
rc_adcs_sp_h1_temp_max,Temperature of MSP,rc_adcs_sp_h1,,16,16,uint,1,0,0,65535,cC,,
rc_adcs_sp_h1_temp_avg,Temperature of MSP,rc_adcs_sp_h1,,32,16,uint,1,0,0,65535,cC,,
rc_adcs_sp_h1_sysrstiv,Reason for reset,rc_adcs_sp_h1,,48,8,uint,1,0,0,65536,2^-15 seconds,,
rc_adcs_sp_h1_reset_count,Reset Count,rc_adcs_sp_h1,,56,8,uint,1,0,0,100,,,
rc_adcs_sp_h2_canrxerror,SP MCP's RX error buffer,rc_adcs_sp_h2,,0,8,uint,1,0,0,255,,,
rc_adcs_sp_2_imup_x_min,Processed IMU X axis min,rc_adcs_sp_2,,0,16,int16_t,1,0,-32768,32767,0.004375º/s,,
rc_adcs_sp_2_imup_x_max,Processed IMU X axis max,rc_adcs_sp_2,,16,16,int16_t,1,0,-32768,32767,0.004375º/s,,
rc_adcs_sp_2_imup_x_avg,Processed IMU X axis avg,rc_adcs_sp_2,,32,16,int16_t,1,0,-32768,32767,0.004375º/s,,
rc_adcs_sp_2_imup_y_min,Processed IMU Y axis min,rc_adcs_sp_2,,48,16,int16_t,1,0,-32768,32767,0.004375º/s,,
rc_adcs_sp_3_imup_y_max,Processed IMU Y axis max,rc_adcs_sp_3,,0,16,int16_t,1,0,-32768,32767,0.004375º/s,,
rc_adcs_sp_3_imup_y_avg,Processed IMU Y axis avg,rc_adcs_sp_3,,16,16,int16_t,1,0,-32768,32767,0.004375º/s,,
rc_adcs_sp_3_imup_z_min,Processed IMU Z axis min,rc_adcs_sp_3,,32,16,int16_t,1,0,-32768,32767,0.004375º/s,,
rc_adcs_sp_3_imup_z_max,Processed IMU Z axis max,rc_adcs_sp_3,,48,16,int16_t,1,0,-32768,32767,0.004375º/s,,
rc_adcs_sp_4_imup_z_avg,Processed IMU Z axis avg,rc_adcs_sp_4,,0,16,int16_t,1,0,-32768,32767,0.004375º/s,,
rc_adcs_sp_4_sun_x_min, Sun Sensor X axis min,rc_adcs_sp_4,,16,16,int16_t,1,0,-32768,32767,1/32768 units,,
rc_adcs_sp_4_sun_x_max, Sun Sensor X axis max,rc_adcs_sp_4,,32,16,int16_t,1,0,-32768,32767,1/32768 units,,
rc_adcs_sp_4_sun_x_avg, Sun Sensor X axis avg,rc_adcs_sp_4,,48,16,int16_t,1,0,-32768,32767,1/32768 units,,
rc_adcs_sp_5_sun_y_min, Sun Sensor Y axis min,rc_adcs_sp_5,,0,16,int16_t,1,0,-32768,32767,1/32768 units,,
rc_adcs_sp_5_sun_y_max, Sun Sensor Y axis max,rc_adcs_sp_5,,16,16,int16_t,1,0,-32768,32767,1/32768 units,,
rc_adcs_sp_5_sun_y_avg, Sun Sensor Y axis avg,rc_adcs_sp_5,,32,16,int16_t,1,0,-32768,32767,1/32768 units,,
rc_adcs_sp_5_sun_z_min, Sun Sensor Z axis min,rc_adcs_sp_5,,48,16,int16_t,1,0,-32768,32767,1/32768 units,,
rc_adcs_sp_6_sun_z_max, Sun Sensor Z axis max,rc_adcs_sp_6,,0,16,int16_t,1,0,-32768,32767,1/32768 units,,
rc_adcs_sp_6_sun_z_avg, Sun Sensor Z axis avg,rc_adcs_sp_6,,16,16,int16_t,1,0,-32768,32767,1/32768 units,,
rc_adcs_sp_6_mag1_valid,Sum of last 255 processed mag valid bits,rc_adcs_sp_14,,32,8,uint8_t,1,0,0,255,,,
rc_adcs_sp_6_mag2_valid,Sum of last 255 processed mag valid bits,rc_adcs_sp_14,,40,8,uint8_t,1,0,0,255,,,
rc_adcs_sp_6_mag1_x_min,Magnetometer 1 X axis min,rc_adcs_sp_8,,48,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_9_mag1_x_max,Magnetometer 1 X axis max,rc_adcs_sp_9,,0,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_9_mag1_x_avg,Magnetometer 1 X axis avg,rc_adcs_sp_9,,16,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_9_mag1_y_min,Magnetometer 1 Y axis min,rc_adcs_sp_9,,32,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_9_mag1_y_max,Magnetometer 1 Y axis max,rc_adcs_sp_9,,48,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_10_mag1_y_avg,Magnetometer 1 Y axis avg,rc_adcs_sp_10,,0,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_10_mag1_z_min,Magnetometer 1 Z axis min,rc_adcs_sp_10,,16,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_10_mag1_z_max,Magnetometer 1 Z axis max,rc_adcs_sp_10,,32,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_10_mag1_z_avg,Magnetometer 1 Z axis avg,rc_adcs_sp_10,,48,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_11_mag2_x_min,Magnetometer 2 X axis min,rc_adcs_sp_11,,0,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_11_mag2_x_max,Magnetometer 2 X axis max,rc_adcs_sp_11,,16,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_11_mag2_x_avg,Magnetometer 2 X axis avg,rc_adcs_sp_11,,32,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_11_mag2_y_min,Magnetometer 2 Y axis min,rc_adcs_sp_11,,48,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_12_mag2_y_max,Magnetometer 2 Y axis max,rc_adcs_sp_12,,0,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_12_mag2_y_avg,Magnetometer 2 Y axis avg,rc_adcs_sp_12,,16,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_12_mag2_z_min,Magnetometer 2 Z axis min,rc_adcs_sp_12,,32,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_12_mag2_z_max,Magnetometer 2 Z axis max,rc_adcs_sp_12,,48,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_13_mag2_z_avg,Magnetometer 2 Z axis avg,rc_adcs_sp_13,,0,16,int16_t,1,0,-32768,32767,1/73 nT,,
rc_adcs_sp_13_suna_min,Minimum alpha value from the sun sensor,rc_adcs_sp_13,,16,16,int16_t,1,0,-32768,32767,60/32767º,,
rc_adcs_sp_13_suna_max,Maximum alpha value from the sun sensor,rc_adcs_sp_13,,32,16,int16_t,1,0,-32768,32767,60/32767º,,
rc_adcs_sp_13_suna_avg,Average alpha value from the sun sensor,rc_adcs_sp_13,,48,16,int16_t,1,0,-32768,32767,60/32767º,,
rc_adcs_sp_14_sunb_min,Minimum beta value from the sun sensor,rc_adcs_sp_14,,0,16,int16_t,1,0,-32768,32767,60/32767º,,
rc_adcs_sp_14_sunb_max,Maximum beta value from the sun sensor,rc_adcs_sp_14,,16,16,int16_t,1,0,-32768,32767,60/32767º,,
rc_adcs_sp_14_sunb_avg,Average beta value from the sun sensor,rc_adcs_sp_14,,32,16,int16_t,1,0,-32768,32767,60/32767º,,
rc_adcs_sp_14_sun_valid,Sum of last 255 processed sun sensor valid bits,rc_adcs_sp_14,,48,8,uint8_t,1,0,0,255,,,
rc_adcs_sp_15_imu_valid,Sum of last 255 processed imu valid bits,rc_adcs_sp_15,,0,8,uint8_t,1,0,0,255,,,
rc_adcs_sp_15_imu_x_min,IMU X axis min,rc_adcs_sp_15,,8,16,int16_t,1,0,-32768,32767,0.004375 º/s,,
rc_adcs_sp_15_imu_x_max,IMU X axis max,rc_adcs_sp_15,,24,16,int16_t,1,0,-32768,32767,0.004375 º/s,,
rc_adcs_sp_15_imu_x_avg,IMU X axis avg,rc_adcs_sp_15,,40,16,int16_t,1,0,-32768,32767,0.004375 º/s,,
rc_adcs_sp_16_imu_y_min,IMU Y axis min,rc_adcs_sp_16,,0,16,int16_t,1,0,-32768,32767,0.004375 º/s,,
rc_adcs_sp_16_imu_y_max,IMU Y axis max,rc_adcs_sp_16,,16,16,int16_t,1,0,-32768,32767,0.004375 º/s,,
rc_adcs_sp_16_imu_y_avg,IMU Y axis avg,rc_adcs_sp_16,,32,16,int16_t,1,0,-32768,32767,0.004375 º/s,,
rc_adcs_sp_16_imu_z_min,IMU Z axis min,rc_adcs_sp_16,,48,16,int16_t,1,0,-32768,32767,0.004375 º/s,,
rc_adcs_sp_17_imu_z_max,IMU Z axis max,rc_adcs_sp_17,,0,16,int16_t,1,0,-32768,32767,0.004375 º/s,,
rc_adcs_sp_17_imu_z_avg,IMU Z axis avg,rc_adcs_sp_17,,16,16,int16_t,1,0,-32768,32767,0.004375 º/s,,
rc_eps_dist_h1_temp_min,Temperature of MSP,rc_eps_dist_h1,,0,16,uint16_t,1,0,0,65535,cC,,
rc_eps_dist_h1_temp_max,Temperature of MSP,rc_eps_dist_h1,,16,16,uint16_t,1,0,0,65535,cC,,
rc_eps_dist_h1_temp_avg,Temperature of MSP,rc_eps_dist_h1,,32,16,uint16_t,1,0,0,65535,cC,,
