id,description,frame,recipients,start_bit,length,type,factor,offset,min,max,unit,value_table,descope
rc_eps_dist_h1_sysrstiv,Reason for reset,rc_eps_dist_h1,,48,8,uint8_t,1,0,0,16,,,
rc_eps_dist_h1_reset_count,Reset Count,rc_eps_dist_h1,,56,8,uint8_t,1,0,0,255,,,
rc_eps_dist_h2_canrxerror,the Dist MCP's RX error buffer,rc_eps_dist_h2,,0,8,uint,1,0,0,255,,,
rc_eps_dist_2_uv_state,Undervoltage State,rc_eps_dist_2,,0,8,uint8_t,1,0,0,3,,uv_state,
rc_eps_dist_2_met,Mission elapsed time first 4 bytes,rc_eps_dist_2,,8,32,uint32_t,1,0,0,255,,,
rc_eps_dist_2_met_overflow,Mission elapsed time last byte,rc_eps_dist_2,,40,8,uint8_t,1,0,0,4294967295,,,
rc_eps_dist_3_batt_v_min,Battery voltage minimum,rc_eps_dist_3,,0,16,uint16_t,1,0,0,65535,raw dist battery voltage,,
rc_eps_dist_3_batt_v_max,Battery voltage maximum,rc_eps_dist_3,,16,16,uint16_t,1,0,0,65535,raw dist battery voltage,,
rc_eps_dist_3_batt_v_avg,Battery voltage average,rc_eps_dist_3,,32,16,uint16_t,1,0,0,65535,raw dist battery voltage,,
rc_eps_dist_4_com1_state,COM1 domain state,rc_eps_dist_4,,0,8,uint8_t,1,0,0,3,,domain_state,
rc_eps_dist_4_com1_c_min,COM1 domain current minimum,rc_eps_dist_4,,8,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_4_com1_c_max,COM1 domain current maximum,rc_eps_dist_4,,24,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_4_com1_c_avg,COM1 domain current average,rc_eps_dist_4,,40,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_5_com1_v_min,COM1 domain voltage minimum,rc_eps_dist_5,,0,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_5_com1_v_max,COM1 domain voltage maximum,rc_eps_dist_5,,16,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_5_com1_v_avg,COM1 domain voltage average,rc_eps_dist_5,,32,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_6_com2_state,COM2 domain state,rc_eps_dist_6,,0,8,uint8_t,1,0,0,3,,domain_state,
rc_eps_dist_6_com2_c_min,COM2 domain current minimum,rc_eps_dist_6,,8,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_6_com2_c_max,COM2 domain current maximum,rc_eps_dist_6,,24,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_6_com2_c_avg,COM2 domain current average,rc_eps_dist_6,,40,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_7_com2_v_min,COM2 domain voltage minimum,rc_eps_dist_7,,0,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_7_com2_v_max,COM2 domain voltage maximum,rc_eps_dist_7,,16,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_7_com2_v_avg,COM2 domain voltage average,rc_eps_dist_7,,32,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_8_rahs_state,RAHS domain state,rc_eps_dist_8,,0,8,uint8_t,1,0,0,3,,domain_state,
rc_eps_dist_8_rahs_c_min,RAHS domain current minimum,rc_eps_dist_8,,8,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_8_rahs_c_max,RAHS domain current maximum,rc_eps_dist_8,,24,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_8_rahs_c_avg,RAHS domain current average,rc_eps_dist_8,,40,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_9_rahs_v_min,RAHS domain voltage minimum,rc_eps_dist_9,,0,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_9_rahs_v_max,RAHS domain voltage maximum,rc_eps_dist_9,,16,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_9_rahs_v_avg,RAHS domain voltage average,rc_eps_dist_9,,32,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_10_bdot_state,BDOT domain state,rc_eps_dist_10,,0,8,uint8_t,1,0,0,3,,domain_state,
rc_eps_dist_10_bdot_c_min,BDOT domain current minimum,rc_eps_dist_10,,8,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_10_bdot_c_max,BDOT domain current maximum,rc_eps_dist_10,,24,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_10_bdot_c_avg,BDOT domain current average,rc_eps_dist_10,,40,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_11_bdot_v_min,BDOT domain voltage minimum,rc_eps_dist_11,,0,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_11_bdot_v_max,BDOT domain voltage maximum,rc_eps_dist_11,,16,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_11_bdot_v_avg,BDOT domain voltage average,rc_eps_dist_11,,32,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_12_estim_state,ESTIM domain state,rc_eps_dist_12,,0,8,uint8_t,1,0,0,3,,domain_state,
rc_eps_dist_12_estim_c_min,ESTIM domain current minimum,rc_eps_dist_12,,8,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_12_estim_c_max,ESTIM domain current maximum,rc_eps_dist_12,,24,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_12_estim_c_avg,ESTIM domain current average,rc_eps_dist_12,,40,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_13_estim_v_min,ESTIM domain voltage minimum,rc_eps_dist_13,,0,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_13_estim_v_max,ESTIM domain voltage maximum,rc_eps_dist_13,,16,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_13_estim_v_avg,ESTIM domain voltage average,rc_eps_dist_13,,32,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_14_eps_state,EPS domain state,rc_eps_dist_14,,0,8,uint8_t,1,0,0,3,,domain_state,
rc_eps_dist_14_eps_c_min,EPS domain current minimum,rc_eps_dist_14,,8,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_14_eps_c_max,EPS domain current maximum,rc_eps_dist_14,,24,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_14_eps_c_avg,EPS domain current average,rc_eps_dist_14,,40,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_15_eps_v_min,EPS domain voltage minimum,rc_eps_dist_15,,0,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_15_eps_v_max,EPS domain voltage maximum,rc_eps_dist_15,,16,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_15_eps_v_avg,EPS domain voltage average,rc_eps_dist_15,,32,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_16_ppt_state,PPT domain state,rc_eps_dist_16,,0,8,uint8_t,1,0,0,3,,domain_state,
rc_eps_dist_16_ppt_c_min,PPT domain current minimum,rc_eps_dist_16,,8,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_16_ppt_c_max,PPT domain current maximum,rc_eps_dist_16,,24,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_16_ppt_c_avg,PPT domain current average,rc_eps_dist_16,,40,16,uint16_t,1,0,0,65535,raw node current,,
rc_eps_dist_17_ppt_v_min,PPT domain voltage minimum,rc_eps_dist_17,,0,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_17_ppt_v_max,PPT domain voltage maximum,rc_eps_dist_17,,16,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_eps_dist_17_ppt_v_avg,PPT domain voltage average,rc_eps_dist_17,,32,16,uint16_t,1,0,0,65535,raw node voltage,,
rc_adcs_estim_h1_temp_min,Temperature of MSP,rc_adcs_estim_h1,,0,16,uint16_t,1,0,0,65535,cC,,
rc_adcs_estim_h1_temp_max,Temperature of MSP,rc_adcs_estim_h1,,16,16,uint16_t,1,0,0,65535,cC,,
rc_adcs_estim_h1_temp_avg,Temperature of MSP,rc_adcs_estim_h1,,32,16,uint16_t,1,0,0,65535,cC,,
rc_adcs_estim_h1_sysrstiv,Reason for reset,rc_adcs_estim_h1,,48,8,uint8_t,1,0,0,16,,,
rc_adcs_estim_h1_reset_count,Reset Count,rc_adcs_estim_h1,,56,8,uint8_t,1,0,0,255,,,
rc_adcs_estim_h2_canrxerror,Estim MCP's RX error buffer,rc_adcs_estim_h2,,0,8,uint,1,0,0,255,,,
rc_adcs_estim_2_pos_x,Inertial position that the ADCS system thinks the satellite is at,rc_adcs_estim_2,,0,64,double,1,0,-7000000,7000000,m,,
rc_adcs_estim_3_pos_y,Inertial position that the ADCS system thinks the satellite is at,rc_adcs_estim_3,,0,64,double,1,0,-7000000,7000000,m,,
rc_adcs_estim_4_pos_z,Inertial position that the ADCS system thinks the satellite is at,rc_adcs_estim_4,,0,64,double,1,0,-7000000,7000000,m,,
rc_adcs_estim_5_vel_x,The inertial velocity the satellite thinks we have,rc_adcs_estim_5,,0,64,double,1,0,-10000,10000,m/s,,
rc_adcs_estim_6_vel_y,The inertial velocity the satellite thinks we have,rc_adcs_estim_6,,0,64,double,1,0,-10000,10000,m/s,,
rc_adcs_estim_7_vel_z,The inertial velocity the satellite thinks we have,rc_adcs_estim_7,,0,64,double,1,0,-10000,10000,m/s,,
rc_adcs_estim_8_epoch,Epoch used in position and velocity calculation,rc_adcs_estim_8,,0,32,uint32_t,1,0,0,4294967296,s^-8 since J2000 ,,
rc_adcs_estim_8_epoch_overflow,Epoch used in position and velocity calculation,rc_adcs_estim_8,,32,8,uint8_t,1,0,0,255,s^-8 since J2000 ,,
rc_adcs_estim_8_sgp4_flag,Flag telling what mode ESTIM is propagating the orbit in,rc_adcs_estim_8,,40,8,int8,1,0,-1,1,,,
rc_adcs_estim_8_sc_in_sun,Boolean indicating whether the s/c thinks it is in the sun or not.,rc_adcs_estim_8,,48,1,bool,1,0,0,1,,,
rc_adcs_estim_8_sc_above_gs,Boolean indicating whether the s/c thinks it is above the UW ground station or not.,rc_adcs_estim_8,,49,1,bool,1,0,0,1,,,
rc_adcs_estim_8_tle_id,TLE ID valid bit,rc_adcs_estim_8,,50,1,bool,1,0,0,1,,,
rc_adcs_mpc_h1_temp_min,Temperature of MSP,rc_adcs_mpc_h1,,0,16,uint16_t,1,0,0,65535,cC,,
rc_adcs_mpc_h1_temp_max,Temperature of MSP,rc_adcs_mpc_h1,,16,16,uint16_t,1,0,0,65535,cC,,
rc_adcs_mpc_h1_temp_avg,Temperature of MSP,rc_adcs_mpc_h1,,32,16,uint16_t,1,0,0,65535,cC,,
rc_adcs_mpc_h1_sysrstiv,Reason for reset,rc_adcs_mpc_h1,,48,8,uint8_t,1,0,0,16,,,
rc_adcs_mpc_h1_reset_count,Reset Count,rc_adcs_mpc_h1,,56,8,uint8_t,1,0,0,255,,,
rc_adcs_mpc_h2_canrxerror,the MPC MCP's RX error buffer,rc_adcs_mpc_h2,,0,8,uint,1,0,0,255,,,
rc_adcs_mpc_2_sc_quat_1,The first element of the attitude quaternion of the spacecraft,rc_adcs_mpc_2,,0,64,double,1,0,-1,1,,,
rc_adcs_mpc_3_sc_quat_2,The second element of the attitude quaternion of the spacecraft,rc_adcs_mpc_3,,0,64,double,1,0,-1,1,,,
rc_adcs_mpc_4_sc_quat_3,The third element of the attitude quaternion of the spacecraft,rc_adcs_mpc_4,,0,64,double,1,0,-1,1,,,
rc_adcs_mpc_5_sc_quat_4,The fourth element of the attitude quaternion of the spacecraft,rc_adcs_mpc_5,,0,64,double,1,0,-1,1,,,
rc_adcs_mpc_6_omega_x_min,The body angular velocity in the x direction,rc_adcs_mpc_6,,0,64,double,1,0,-10,10,r/s,,
rc_adcs_mpc_7_omega_x_max,The body angular velocity in the x direction,rc_adcs_mpc_7,,0,64,double,1,0,-10,10,r/s,,
rc_adcs_mpc_8_omega_x_avg,The body angular velocity in the x direction,rc_adcs_mpc_8,,0,64,double,1,0,-10,10,r/s,,
rc_adcs_mpc_9_omega_y_min,The body angular velocity in the y direction,rc_adcs_mpc_9,,0,64,double,1,0,-10,10,r/s,,
rc_adcs_mpc_10_omega_y_max,The body angular velocity in the y direction,rc_adcs_mpc_10,,0,64,double,1,0,-10,10,r/s,,
rc_adcs_mpc_11_omega_y_avg,The body angular velocity in the y direction,rc_adcs_mpc_11,,0,64,double,1,0,-10,10,r/s,,
rc_adcs_mpc_12_omega_z_min,The body angular velocity in the z direction,rc_adcs_mpc_12,,0,64,double,1,0,-10,10,r/s,,
rc_adcs_mpc_13_omega_z_max,The body angular velocity in the z direction,rc_adcs_mpc_13,,0,64,double,1,0,-10,10,r/s,,
rc_adcs_mpc_14_omega_z_avg,The body angular velocity in the z direction,rc_adcs_mpc_14,,0,64,double,1,0,-10,10,r/s,,
rc_adcs_mpc_15_sc_mode,The current operating mode of the ADCS system,rc_adcs_mpc_15,,0,8,uint8_t,1,0,0,32,,,
rc_adcs_mpc_15_point_true,Proportion of samples where attitude is within 20 degrees of commanded vector,rc_adcs_mpc_15,,8,8,uint8_t,1,0,0,255,,,
rc_adcs_estim_9_sun_x,x component of unit vector from spacecraft to sun,rc_adcs_estim_9,,0,64,double,1,0,-1,1,u,,
rc_adcs_estim_10_sun_y,y component of unit vector from spacecraft to sun,rc_adcs_estim_10,,0,64,double,1,0,-1,1,u,,
rc_adcs_estim_11_sun_z,z component of unit vector from spacecraft to sun,rc_adcs_estim_11,,0,64,double,1,0,-1,1,u,,
rc_adcs_estim_12_mag_x,x component of unit vector of the direction of the magnetic field ,rc_adcs_estim_12,,0,64,double,1,0,-1,1,u,,
rc_adcs_estim_13_mag_y,y component of unit vector of the direction of the magnetic field ,rc_adcs_estim_13,,0,64,double,1,0,-1,1,u,,
rc_adcs_estim_14_mag_z,z component of unit vector of the direction of the magnetic field ,rc_adcs_estim_14,,0,64,double,1,0,-1,1,u,,
rc_eps_batt_7_acc_charge_min,Acumulated charge minimum,rc_eps_batt_7,,0,16,uint16_t,1,0,0,65535,22.588 mAh,,
rc_eps_batt_7_acc_charge_max,Accumulated charge maximum,rc_eps_batt_7,,16,32,uint16_t,1,0,0,65535,22.588 mAh,,
rc_eps_batt_7_acc_charge_avg,Accumulated charge avg,rc_eps_batt_7,,32,48,uint16_t,1,0,0,65535,22.588 mAh,,
gcmd_bdot_pole_override_x,Flips the dipole signs on bdot x axis before sending command to mtq,gcmd_bdot_pole_override,,0,2,uint,1,0,0,2,,nbool,
gcmd_bdot_pole_override_y,Flips the dipole signs on bdot y axis before sending command to mtq,gcmd_bdot_pole_override,,2,2,uint,1,0,0,2,,nbool,
gcmd_bdot_pole_override_z,Flips the dipole signs on bdot z axis before sending command to mtq,gcmd_bdot_pole_override,,4,2,uint,1,0,0,2,,nbool,
gcmd_bdot_mag_control_mode,"Choose the best fit magnetometer from ground. 0 = Auto, 1 = BDOT, 2 = SP1, 3 = SP2",gcmd_bdot_mag_control,,0,2,boolean,1,0,0,3,,bdot_mag_mode,
gcmd_mtq_pop_x,flips the polarity on mtq x axis ,gcmd_mtq_pop,,0,2,boolean,1,0,0,2,,nbool,
gcmd_mtq_pop_y,flips the polarity on mtq y axis,gcmd_mtq_pop,,2,2,boolean,1,0,0,2,,nbool,
gcmd_mtq_pop_z,flips the polarity on mtq z axis,gcmd_mtq_pop,,4,2,boolean,1,0,0,2,,nbool,
gcmd_sp_set_thresh_thresh,Any magnetometer reading outside of +/- the set threshold will be discarded as invalid,gcmd_sp_set_thresh,,0,16,uint16_t,1,0,0,65535,1/73 nanoTeslas,,
gcmd_dist_set_pd_state_com1,Enables or disables the power switch to com1 power domain,gcmd_dist_set_pd_state,,0,2,uint,1,0,0,2,,nbool,
gcmd_dist_set_pd_state_com2,Enables or disables the power switch to com2 power domain,gcmd_dist_set_pd_state,,2,2,boolean,1,0,0,2,,nbool,
gcmd_dist_set_pd_state_rahs,Enables or disables the power switch to rahs power domain,gcmd_dist_set_pd_state,,4,2,boolean,1,0,0,2,,nbool,
gcmd_dist_set_pd_state_bdot,Enables or disables the power switch to BDOT power domain,gcmd_dist_set_pd_state,,6,2,boolean,1,0,0,2,,nbool,
gcmd_dist_set_pd_state_estim,Enables or disables the power switch to the estimator power domain,gcmd_dist_set_pd_state,,8,2,boolean,1,0,0,2,,nbool,
gcmd_dist_set_pd_state_wheels,Enables or disables the power switch to the reaction wheels (empty power domain),gcmd_dist_set_pd_state,,10,2,boolean,1,0,0,2,,nbool,
gcmd_dist_set_pd_state_eps,Enables or disables the power switch to the EPS power domain,gcmd_dist_set_pd_state,,12,2,boolean,1,0,0,2,,nbool,
gcmd_dist_set_pd_state_ppt,Enables or disables the power switch to the PPT power domain,gcmd_dist_set_pd_state,,14,2,boolean,1,0,0,2,,nbool,
gcmd_dist_set_pd_ovc_com1_ovc,Set PD Overcurrent Com1,gcmd_dist_set_pd_ovc_com1,,0,32,float,1,0,0,15,Amps,,
gcmd_dist_set_pd_ovc_com2_ovc,set PD Overcurrent Com2,gcmd_dist_set_pd_ovc_com2,,0,32,float,1,0,0,15,Amps,,
gcmd_dist_set_pd_ovc_rahs_ovc,Set PD overcurrent RAHS,gcmd_dist_set_pd_ovc_rahs,,0,32,float,1,0,0,15,Amps,,
gcmd_dist_set_pd_ovc_bdot_ovc,Set PD overcurrent BDOT,gcmd_dist_set_pd_ovc_bdot,,0,32,float,1,0,0,15,Amps,,
gcmd_dist_set_pd_ovc_estim_ovc,Set PD overcurrent ESTIM,gcmd_dist_set_pd_ovc_estim,,0,32,float,1,0,0,15,Amps,,
gcmd_dist_set_pd_ovc_wheels_ovc,Set PD Overcurrent Weels,gcmd_dist_set_pd_ovc_wheels,,0,32,float,1,0,0,15,Amps,,
gcmd_dist_set_pd_ovc_eps_ovc,Set PD Overcurrent EPS,gcmd_dist_set_pd_ovc_eps,,0,32,float,1,0,0,15,Amps,,
gcmd_dist_set_pd_ovc_ppt_ovc,Set PD overcurrent PPT,gcmd_dist_set_pd_ovc_ppt,,0,32,float,1,0,0,15,Amps,,
gcmd_gen_set_pt_state_1,enables or disables Power Tracker #1,gcmd_gen_set_pt_state,,0,2,uint,1,0,0,2,,nbool,
gcmd_gen_set_pt_state_2,enables or disables Power Tracker #2,gcmd_gen_set_pt_state,,2,2,uint,1,0,0,2,,nbool,
gcmd_gen_set_pt_state_3,enables or disables Power Tracker #3,gcmd_gen_set_pt_state,,4,2,uint,1,0,0,2,,nbool,
gcmd_bdot_control_mode,"Chooses mode that bdot is in: 0 = NORMAL_MODE , 1 = SLEEP_MODE",gcmd_bdot_control,,0,1,uint,1,0,0,1,,bdot_control_mode,
gcmd_bdot_spam_time_on,Chooses the amount of minutes in between SPAM,gcmd_bdot_spam,,0,16,uint,1,0,0,255,minutes,,
gcmd_bdot_spam_time_off,Chooses the amount of time SPAM should be on for,gcmd_bdot_spam,,16,16,uint,1,0,0,65535,minutes,,
gcmd_bdot_spam_magnitude_x,What magnitude the magnetorquer should spam on x axis,gcmd_bdot_spam,,32,8,int,1,0,-100,100,,,
gcmd_bdot_spam_magnitude_y,What magnitude the magnetorquer should spam on y axis,gcmd_bdot_spam,,40,8,int,1,0,-100,100,,,
gcmd_bdot_spam_magnitude_z,What magnitude the magnetorquer should spam on z axis,gcmd_bdot_spam,,48,8,int,1,0,-100,100,,,
gcmd_bdot_spam_control,Turn spam on or off,gcmd_bdot_spam,,56,2,uint,1,0,0,1,,nbool,
gcmd_bdot_max_tumble_time,"Chooses the maximum time bdot is tumbling continuously. If bdot tumbles for longer than this time, will automatically go into sleep mode. Units: Minutes",gcmd_bdot_max_tumble,,0,16,uint,1,0,10,65535,minutes,,
gcmd_mtq_pms_x,Sets permamenent dipole strength,gcmd_mtq_pms,,0,8,uint,1,0,-100,100,,,
gcmd_mtq_pms_y,Sets permamenent dipole strength,gcmd_mtq_pms,,8,8,uint,1,0,-100,100,,,
gcmd_mtq_pms_z,Sets permamenent dipole strength,gcmd_mtq_pms,,16,8,uint,1,0,-100,100,,,
gcmd_mtq_pms_enable,turns on permanent magnet setting,gcmd_mtq_pms,,24,2,nbool,1,0,0,2,,nbool,
gcmd_eps_batt_fulldef_const_volt,Limits for detecting a full state on the battery (voltage must be greater than this value),gcmd_eps_batt_fulldef,,0,32,float,1,0,0,8,Volts,,
gcmd_eps_batt_fulldef_chg_curr,Limits for detecting a full state on the battery (current must be less than this value),gcmd_eps_batt_fulldef,,32,32,float,1,0,0,1,Amps,,